"pa","bio12","bio16","bio17","biome","bio1","bio5","bio6","bio7","bio8"
0,1880,912,29,1,24,32.9,14.1,18.8,23.9
0,1169,526,105,1,22.2,30.6,11.1,19.6,25
0,1531,709,45,1,25.2,33.8,16.5,17.4,25.6
0,1095,294,253,7,16.7,28.7,6.9,21.8,20.2
0,862,243,187,8,14.7,26.8,4.6,22.2,15.3
0,900,357,100,2,25.9,32.1,19.6,12.5,27
0,790,271,83,8,14.5,31.1,2,29.1,17.6
0,3045,902,570,1,25.7,31.1,20.5,10.7,25.5
0,3093,977,634,1,26.8,32.4,21.4,10.9,26.3
0,1728,659,193,1,25.9,32.7,18.3,14.4,26.2
0,2486,926,396,1,26.1,32.1,20.4,11.7,25.5
0,1338,749,30,13,26.7,35.2,19,16.1,25.9
0,236,81,33,8,14.5,31.9,-0.8,32.7,18.4
0,3095,984,611,1,25.9,30.9,20.8,10.1,25.9
0,1482,633,68,7,24.7,31.4,15.4,16,25.7
0,3017,1455,110,1,27.1,32.5,23,9.6,26.4
0,2564,1034,201,1,27.2,34.7,21.7,13,26.4
0,318,155,33,10,11.2,27.6,-1.1,28.8,5.3
0,3131,1269,355,1,26.6,33.8,20.4,13.4,25.8
0,1841,746,182,1,25.3,30.4,21.5,8.9,24.4
0,1669,587,236,1,18.3,24.2,12.6,11.6,18.1
0,1503,782,46,7,22,28.9,12.2,16.6,23.3
0,1212,344,251,7,17.6,27.8,8.8,19,13.8
0,6717,2082,1205,1,25.5,30.2,21.3,8.9,25.3
0,2062,860,145,1,25,31.8,16.8,15,25.4
0,128,83,6,10,4.7,15.9,-7.9,23.8,8.5
0,790,330,42,2,22.3,34.6,9,25.5,26.5
0,2826,964,434,1,26,31.7,20.4,11.3,25.2
0,2229,970,91,1,25.5,33.1,17.8,15.3,25.4
0,454,253,19,7,17.2,31.1,1.9,29.2,22.4
0,2165,944,100,1,26,32.9,18.7,14.2,25.8
0,1289,571,88,7,24,31.5,13.8,17.6,25.9
0,2197,908,122,1,26.3,33.5,19.2,14.3,26
0,2042,980,33,1,25.2,34.7,15.3,19.4,25.3
0,981,367,72,2,24,30.3,17.5,12.8,24
0,1223,633,30,7,26.6,34.7,19.6,15.1,25.7
0,1548,797,25,3,23.8,31.8,16.4,15.4,23.7
0,2395,941,180,1,26,32.3,19.4,12.9,26.1
0,1793,832,129,1,25,31.4,18.8,12.6,24.5
0,3719,1469,170,1,25.1,30.5,20.4,10,24.6
0,3707,1614,160,1,26.4,33,21.3,11.7,26
0,2645,1369,121,7,25.4,31.7,19.9,11.8,25
0,2912,1254,144,1,20,26.7,14.3,12.4,19.4
0,1148,737,25,2,24.4,30.4,18.1,12.3,25.2
0,751,231,143,8,14.2,28.8,3.3,25.5,17.8
0,92,74,0,10,3.8,16.6,-12.1,28.7,7.5
0,2397,821,378,1,20.2,26.5,14.4,12.1,19.9
0,268,93,38,8,14.7,32.2,-0.5,32.6,18.6
0,2076,792,295,1,26.6,32.6,22,10.6,26.4
0,644,276,35,2,24.2,35.5,11.8,23.6,28.3
0,1520,782,53,7,19.5,27.6,9.4,18.2,21.6
0,1727,817,18,7,26.2,34.9,17.1,17.7,26.1
0,1929,935,40,1,23.9,32.9,14.4,18.5,23.9
0,2254,878,334,1,27.1,32.6,21.7,10.9,26.6
0,1871,803,109,1,28,34.7,21.6,13.1,27.4
0,757,512,18,10,3.1,14.2,-10.5,24.7,4.5
0,944,344,126,2,25.8,32.4,19.6,12.8,25.6
0,690,313,37,2,22.3,35.2,8.4,26.8,26.3
0,483,212,66,13,23.7,30.4,18.6,11.7,25.5
0,341,162,33,1,27.9,32.3,23.6,8.7,28
0,1730,568,320,1,25.1,31.5,18.6,13,24.4
0,1207,473,128,2,25.1,32.4,17.6,14.7,26.5
0,1081,411,107,7,25.3,34.6,14.8,19.8,28.3
0,445,294,24,2,23.7,29.1,18.3,10.7,24.9
0,2,1,0,13,19,26.6,11.3,15.3,19.2
0,364,267,4,10,4.7,15,-8.5,23.4,6.4
0,1963,921,223,1,26.1,32.3,20.7,11.6,25.6
0,1717,931,54,1,27.1,34.4,20.3,14.1,26.3
0,2454,796,309,1,25.6,31.5,19.1,12.4,25.7
0,2433,1094,43,1,24.5,35,15.1,19.9,23.9
0,2525,734,474,1,26.4,32.3,20.5,11.7,26.4
0,1880,794,88,1,26.1,33,18.6,14.4,26.4
0,871,309,92,8,16.1,31.2,3.4,27.8,21.9
0,2753,1118,395,1,27,32.6,22.1,10.5,26.6
0,1265,595,60,9,26.2,34.3,16.4,17.9,27.6
0,204,89,29,8,11.7,28.6,-1.9,30.5,5.4
0,2435,750,426,1,25.8,31.4,19.8,11.6,25.8
0,1456,486,225,1,21.8,31.4,11.5,19.9,24
0,1163,661,15,7,23.3,31.9,12.4,19.5,24.1
0,951,359,98,8,19,32.6,6.6,26,24.5
0,1992,894,40,1,25,33.9,16.1,17.8,24.9
0,951,313,139,8,15,30.8,3.3,27.5,21
0,99,85,0,2,23.2,32.4,14.6,17.8,26
0,1060,497,89,2,24.3,33.4,13.5,19.9,25.9
0,1349,405,251,7,20.3,33,5.8,27.2,27.2
0,1705,877,39,7,22.8,32,11.2,20.8,23.8
0,24,23,0,13,18.4,28,7.3,20.8,21.2
0,600,221,62,8,15.3,32,1.5,30.5,21.6
0,2568,977,254,1,27,34,21.3,12.7,26.3
0,639,331,12,2,23.5,34.6,10,24.6,26.7
0,1787,729,144,1,25.1,32.4,17.9,14.5,25.7
0,69,32,8,10,2.5,11.7,-7.3,19,5.1
0,2757,1485,76,14,26.7,32.3,22.2,10.2,26.1
0,1505,699,72,7,25.9,34.2,17.1,17.1,26.6
0,728,399,3,13,24.1,33.1,14.6,18.5,24.5
0,1649,476,307,1,20.3,31.7,8.8,22.9,21.4
0,834,291,98,2,16.7,23.7,9.3,14.3,16.9
0,5955,1866,933,1,25.9,30.7,21.6,9.1,25.5
0,2095,656,337,1,26.6,32.8,20.5,12.2,26.5
0,646,275,58,13,23,29.5,16.5,13.1,24.3
0,1347,449,168,7,22.2,33.5,11.5,22,24.7
0,1432,540,229,1,19.9,27.7,12.8,14.9,23.3
0,3023,852,634,1,24.9,30.9,19.4,11.5,24.6
0,2640,967,286,1,26.7,33.2,21,12.2,26
0,20,14,0,13,18.2,26.8,9.4,17.4,14.8
0,2585,950,341,1,25.1,30.4,20,10.4,25.4
0,1528,487,260,2,20.8,26.5,15.3,11.3,20.8
0,940,503,13,7,27.1,35,19.7,15.3,26.7
0,2000,953,51,1,25.2,34,15.7,18.3,25
0,829,492,29,13,23.3,30.6,16.2,14.4,24.1
0,1521,744,54,1,24.1,31.7,14.7,17,24.9
0,1275,533,47,1,27.5,33,21.9,11.1,27.2
0,1525,693,83,7,23.7,31.3,14.2,17.1,24.9
0,609,432,17,13,7.9,18,-3.9,22,9.1
0,566,291,20,2,23.1,34.9,9.8,25.1,27.4
0,1090,296,236,7,16.4,26.8,7.6,19.2,12.6
0,2765,1318,134,1,27.3,35.2,20.5,14.6,26.5
0,122,79,3,13,16.8,24.6,9.4,15.2,19
0,1179,440,125,2,25,34.5,14.5,20,28.2
0,3529,1142,708,1,25.5,30.9,20.4,10.5,24.8
0,2537,1142,140,1,24.1,31.2,17.3,13.8,24.4
0,2711,1026,284,1,26.8,33.6,21.2,12.4,26
0,26,23,0,13,17.9,26,8.5,17.5,19.1
0,1598,498,268,1,25.2,32.2,17.4,14.7,25.1
0,36,28,0,12,16.7,24.8,8.9,15.8,13.5
0,1069,326,197,7,20.4,34.5,4.9,29.5,24.6
0,1445,758,44,7,20.3,28.3,8.6,19.8,22
0,2436,859,282,1,26.4,32,21.3,10.7,26
0,786,474,10,13,25,32.8,17.9,14.9,24.4
0,1990,569,439,1,17.6,28.7,6,22.6,21.5
0,2667,927,325,1,25.6,32.1,20,12.2,25.3
0,1370,519,188,14,24.3,32.1,16.1,16,27.1
0,7024,2458,937,1,26.1,30.5,22.1,8.3,25.7
0,1225,561,80,9,26,33.8,16.7,17.1,27.7
0,1657,745,143,1,25.7,31.9,20.9,10.9,25
0,2302,1064,201,1,26.5,32.5,21.2,11.3,26.1
0,2710,1143,234,1,21.4,27.7,15.1,12.6,21.1
0,1141,532,86,1,17.5,26.6,7.2,19.5,17.8
0,1733,591,227,1,23.6,31,15.6,15.4,24.6
0,1489,719,74,7,24.1,31.9,14.2,17.7,25.2
0,110,43,16,10,3.2,13.5,-6.7,20.2,6.4
0,1980,749,225,1,24.7,31.8,17.2,14.6,25
0,628,337,12,2,21.8,34.2,7.4,26.8,26.5
0,2020,849,77,7,26.8,34.2,21.4,12.8,25.6
0,678,380,12,2,20.7,32.8,6.3,26.5,25.7
0,360,229,3,13,11.1,19,1.2,17.8,12.3
0,1528,778,58,7,21.4,28.1,11.7,16.4,22.8
0,1443,694,79,9,25.6,33.9,15.4,18.4,26.9
0,1080,390,112,7,20,33.5,7.6,25.9,25.1
0,3518,1432,315,3,24.3,31.9,16.4,15.5,24.9
0,300,236,4,13,9.3,19.3,-2.4,21.6,10.7
0,1953,950,42,1,23.3,32.3,13.7,18.7,23.3
0,1513,423,337,7,18.6,31.6,7.5,24.1,19.5
0,1289,464,170,1,25.9,30.8,20,10.8,26.7
0,1441,787,25,7,22.3,29.7,13.4,16.3,23
0,1001,403,137,1,24,31,16.8,14.2,25.2
0,1728,879,85,7,16.4,24.6,4.9,19.7,18.7
0,1294,707,80,4,11.2,25,2.4,22.6,7.3
0,2188,847,277,1,27,33,21.8,11.2,26.5
0,2751,1265,113,1,26.9,32.6,23,9.6,26.2
0,1272,596,70,9,26.1,34.2,16.4,17.8,27.6
0,2035,859,107,1,25.1,31.8,16.8,15,25.5
0,1469,406,323,7,18.9,28.9,9.6,19.3,14.5
0,2493,1242,206,1,26.9,32.7,21.5,11.2,26.6
0,1500,709,63,7,23.8,32.1,13.1,18.9,24.7
0,1300,520,140,1,25.8,31,19.5,11.5,26.2
0,1559,453,324,1,16.9,27.4,5.5,21.9,20.8
0,2628,1029,243,1,27.2,34.4,21.6,12.8,26.4
0,1054,452,101,2,25.2,33.3,16.1,17.1,27
0,1411,560,126,7,23.6,31.1,14.2,16.9,25.2
0,219,138,8,8,11.3,23.9,-2.2,26.1,16.4
0,258,200,3,10,9.4,20.2,-5,25.2,12.4
0,1053,360,151,1,15,20.6,9.1,11.5,14.8
0,2495,1093,84,1,25.7,33.6,17.6,15.9,25.4
0,1851,698,206,1,25.6,32.5,18.2,14.3,25.8
0,1155,502,115,1,22.5,30.7,11.4,19.4,25.2
0,1648,730,119,7,26.1,33.7,17.8,15.9,26.6
0,73,65,0,10,8.2,20.4,-7.3,27.7,11.9
0,1120,345,219,7,17.7,31.2,6.5,24.8,23.3
0,1460,832,49,1,27.1,34.5,20.3,14.2,26.5
0,2207,1001,246,1,26.6,33,21.5,11.5,26.2
0,968,394,98,1,25.8,32.3,18.6,13.8,27.2
0,1148,613,57,1,22.9,31.6,13.8,17.9,24.4
0,1842,753,245,1,21.9,30.3,12.8,17.5,25.4
0,1750,931,120,1,26.6,32.8,20.9,11.9,26.3
0,2483,933,229,1,26.2,32.9,20.1,12.7,25.6
0,1651,766,66,3,24.6,31.2,18.3,12.9,24.6
0,1013,353,116,9,19.7,33.1,7.7,25.5,24.8
0,1538,802,46,7,21,28.5,11.4,17,22.2
0,1370,614,112,1,21.3,27.8,14.1,13.8,22.3
0,1221,682,16,7,23.3,31.2,13.1,18.2,24
0,1213,511,151,5,22.7,32.7,10.6,22.2,27.1
0,2366,1040,278,1,25.3,31,20.1,10.9,25.1
0,2731,855,450,1,25.5,31.1,20.3,10.8,25.5
0,12,8,0,13,14.4,24.4,3.8,20.6,17.7
0,187,128,4,2,20,28.7,11.8,16.9,22.3
0,240,140,14,13,24.2,30.8,18.6,12.1,26
0,468,250,46,2,27.5,32.9,22.6,10.3,27.4
0,1927,706,250,1,26.3,31.1,21.4,9.8,26.3
0,1370,642,56,3,16.3,24.2,8.1,16,16.9
0,2307,987,279,1,27.1,33,22.2,10.8,26.7
0,2368,1138,163,1,27.1,32.3,22.4,9.9,26.7
0,904,466,66,1,22.1,30.1,13,17.2,23.5
0,3017,1127,436,1,23.6,29.7,17.7,12,23.3
0,3,3,0,13,17.4,24.9,10.7,14.2,14.4
0,809,493,25,13,23.7,31.2,16.2,15,24.3
0,2242,847,184,3,26.9,31.1,22.6,8.5,27.1
0,820,302,93,1,17.3,24.4,9.7,14.7,17.6
0,2240,749,256,1,17.6,23.7,11.6,12.1,17.4
0,412,252,11,10,7.2,18.7,-7,25.7,9.6
0,2255,1065,30,7,26.7,35,18.2,16.7,26.7
0,1377,531,108,2,24.3,31.8,16.6,15.1,25.7
0,3456,989,714,1,25.6,30.8,20.5,10.3,25.2
0,2169,902,162,1,26.6,33.8,19.4,14.4,26.2
0,1642,470,316,1,20.9,32.3,9,23.3,23.7
0,2086,913,189,1,24.9,31.9,19.9,12,24.4
0,1919,892,156,7,25.8,33.7,20.5,13.3,25.3
0,1196,673,18,7,22.3,30.4,11.3,19.1,23.7
0,1475,583,153,14,22.3,30.2,14.4,15.8,25
0,711,297,49,2,24.9,34.4,13.7,20.7,27
0,990,417,89,9,25.7,34.5,15.6,18.9,28.3
0,2302,970,100,7,26.6,34.2,21.4,12.9,25.6
0,1617,808,97,1,25.1,31.2,19.4,11.8,24.6
0,1238,589,83,13,23,29.5,16,13.5,23.2
0,785,431,28,3,18.6,28.2,8.9,19.3,19.4
0,2347,774,315,1,26.1,32.6,19.1,13.4,26.1
0,600,316,16,13,22.1,29.8,13.6,16.2,22.9
0,1272,662,12,7,25.5,32.7,17.7,15,25.4
0,69,49,3,10,6.8,17.7,-6.1,23.7,10.2
0,2233,908,273,1,27.1,33,22.2,10.8,26.8
0,2523,961,233,1,25.7,31.8,19.3,12.5,25.7
0,730,386,23,13,26.3,31.6,20.5,11,26.2
0,1956,806,78,1,24.9,33.1,16.9,16.2,24.8
0,593,320,11,10,8.2,16.5,-2.5,18.9,9.1
0,691,375,44,10,2.2,16.6,-9.1,25.7,-2.4
0,1818,518,395,1,17.6,28,6.5,21.5,20.6
0,815,524,6,13,27.3,33.8,21.2,12.6,26.8
0,3044,883,624,1,25.2,31,19.6,11.4,24.8
0,1216,443,153,2,25.6,32.8,18.1,14.7,26.5
0,456,243,39,8,8.9,23.8,-1.3,25.1,3.8
0,1197,665,16,7,22.8,31.1,12.7,18.4,23.4
0,1288,415,197,9,20.7,33.2,9.4,23.8,23.6
0,637,287,31,7,13.8,27.3,0.6,26.7,19.4
0,56,50,0,10,2.4,14.4,-12.5,26.9,5.7
0,1935,709,223,1,24.9,32.1,17.3,14.8,25.2
0,2544,1153,172,1,26.9,32.9,21.7,11.2,26.6
0,2035,1050,97,1,26,32.1,20.1,12,25.6
0,1356,580,187,5,21.3,32.9,7.2,25.7,27
0,1588,915,48,1,27.1,34.9,20.2,14.7,26.4
0,717,249,80,8,15.8,32,2.1,29.8,22.4
0,2239,796,296,14,26.2,30.8,21.6,9.3,26.3
0,1208,511,124,1,25.9,34.2,16.7,17.6,27.1
0,1335,698,27,7,23.8,31.8,12.4,19.4,24.7
0,831,459,50,4,6.3,21.6,-4.8,26.4,1.3
0,1785,802,82,1,25.6,32.7,19,13.7,25.4
0,1071,355,139,9,19.3,32.9,7.5,25.4,24.5
0,1225,555,119,1,25.4,33.2,15.8,17.5,27
0,1210,576,44,1,21.6,28.9,14.2,14.7,21.8
0,1287,577,139,1,20.4,28.3,12.3,15.9,21.9
0,446,227,23,13,23.6,31.6,16,15.6,25
0,990,428,90,3,25,32.1,17.9,14.2,27.3
0,2580,955,172,1,25.9,32.1,20.4,11.7,25.7
0,1428,588,118,7,23.5,30.9,14.4,16.5,25
0,2795,1034,205,7,26.7,33.7,21.1,12.6,26.1
0,2371,984,105,1,25.7,30.5,21.1,9.5,25.3
0,2671,942,459,1,26.6,32.1,21.6,10.5,26.3
0,2252,837,206,1,25.7,31.8,18.8,13.1,25.9
0,671,343,3,7,25.9,34.6,16.6,18,26.4
0,1033,371,118,1,23,30,15.6,14.4,23.4
0,38,30,0,12,15.7,24,8,16,12.5
0,1531,505,259,2,27.8,34.1,21.2,12.8,27.6
0,474,225,17,2,24.2,34.2,12.4,21.7,27.3
0,59,55,0,10,3.2,15.2,-11.8,27,6.6
0,197,60,43,10,7.4,21.2,-4.7,26,8
0,1293,559,69,2,25.8,33.6,17.2,16.4,27.6
0,2961,962,480,1,26.2,31.9,20.9,11,25.6
0,180,128,3,10,7.1,19.4,-8,27.4,11.1
0,1432,765,51,1,19.6,27.7,9.7,18,21.3
0,1911,922,111,1,26.6,32.4,21.8,10.6,26
0,2575,791,477,1,25.8,31.3,19.9,11.3,25.9
0,2249,722,324,1,26.9,33.4,20.1,13.3,26.9
0,1823,842,53,7,26.1,34.1,18.4,15.7,25.7
0,681,352,21,2,23.1,35.2,9.6,25.6,27.8
0,960,631,22,13,24.5,31.3,17.9,13.4,25.3
0,2100,712,278,1,26.6,32.1,21.7,10.4,26.4
0,15,12,0,13,16.9,25.8,7.7,18.1,13.6
0,1450,457,276,7,20,32.4,5.6,26.8,27.1
0,1123,485,130,1,23,30.6,15.6,15,24.5
0,687,388,4,13,26.9,35.6,17.8,17.8,27.2
0,581,287,54,2,27.4,31.9,23.3,8.6,27.5
0,1582,784,43,1,23.7,31.1,14.5,16.6,24.3
0,2928,911,554,1,26.1,31.3,21.1,10.1,25.8
0,4,4,0,13,19.3,26.4,13.7,12.7,21.8
0,2423,1085,50,1,24.7,34.9,15.2,19.7,24.1
0,2948,1224,257,1,27.5,34.6,22.2,12.4,26.5
0,2379,969,139,1,26.3,33.4,19.4,14,25.9
0,1019,627,16,7,26.1,34.3,18.6,15.6,25.4
0,776,229,150,8,14.3,28.5,3.4,25.1,20.1
0,3370,1045,692,1,25.4,30.5,20.4,10.2,25.3
